Date,Close,High,Low,Open,Volume,close_lag_1,close_lag_3,close_lag_5,close_lag_7,ma_7,ma_30,volatility_7,daily_return,day_of_week,target_return
2023-11-22,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700,188.5062255859375,187.5668487548828,185.90565490722656,182.73159790039065,187.6261923653739,177.40712229410806,1.5363455992309298,0.0035145051653140413,2,-0.007004393354005489
2023-11-24,187.84371948242188,188.76330300712377,187.13177703645837,188.73363999587545,24048300,189.16873168945312,189.30715942382807,187.586669921875,185.3420562744141,187.98357282366072,177.7201700846354,1.1617617098273343,-0.007004393354005489,4,-0.0009475630854440809
2023-11-27,187.6657257080078,188.53588093642716,186.78568783853885,187.79427548166112,40552600,187.84371948242188,188.5062255859375,187.5668487548828,185.90565490722656,188.2350115094866,178.08851064046223,0.7570640279953005,-0.0009475630854440809,0,0.00321403746249338
2023-11-28,188.26889038085935,188.9412871423915,187.28008315178343,187.6558347269926,38415400,187.6657257080078,189.16873168945312,189.30715942382807,187.586669921875,188.3324715750558,178.48123575846355,0.7015681682179414,0.00321403746249338,1,-0.005409538845829842
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900837,43014200,188.26889038085935,187.84371948242188,188.5062255859375,187.5668487548828,188.28727068219865,178.89169209798177,0.766321748012804,-0.005409538845829842,2,0.0030626700821283492
2023-11-30,187.8239288330078,188.18979776505012,186.08363355367436,187.71515943504943,48794400,187.2504425048828,187.6657257080078,189.16873168945312,189.30715942382807,188.07538059779577,179.36438547770183,0.6303074511295135,0.0030626700821283492,3,0.006791489540084017
2023-12-01,189.0995330810547,189.4159436040849,187.11202054575708,188.19971472368127,45704800,187.8239288330078,188.26889038085935,187.84371948242188,188.5062255859375,188.16013881138392,179.89210866292316,0.7299198722531145,0.006791489540084017,4,-0.00946482993751141
2023-12-04,187.3097381591797,187.9228088748552,185.3519041538941,187.85358512953687,43389500,189.0995330810547,187.2504425048828,187.6657257080078,189.16873168945312,187.89456830705916,180.44509684244792,0.6336305371517292,-0.00946482993751141,0,0.021063365812851842
2023-12-05,191.25511169433597,192.22413865175915,188.0513705178724,188.08104861869373,66628400,187.3097381591797,187.8239288330078,188.26889038085935,187.84371948242188,188.3819100516183,181.12564748128256,1.4163967410615537,0.021063365812851842,1,-0.005687048007853912
2023-12-06,190.1674346923828,192.58011192579397,189.95977851245675,192.27358406476236,41089700,191.25511169433597,189.0995330810547,187.2504425048828,187.6657257080078,188.73929704938615,181.75545806884764,1.5175736299582137,-0.005687048007853912,2,0.010139283964222257
2023-12-07,192.09559631347656,192.817421410012,191.42319951100376,191.46276025185608,47477700,190.1674346923828,187.3097381591797,187.8239288330078,188.26889038085935,189.28596932547433,182.5265665690104,1.9480625677965564,0.010139283964222257,3,0.007412398761253325
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400,192.09559631347656,191.25511169433597,189.0995330810547,187.2504425048828,190.1815468924386,183.4837188720703,2.2706299382374384,0.007412398761253325,4,-0.012927347959111879
2023-12-11,191.01779174804688,191.3243346926335,189.2774962882125,190.9485830810774,60943700,193.5194854736328,190.1674346923828,187.3097381591797,187.8239288330078,190.6378130231585,184.3137013753255,2.025596742057413,-0.012927347959111879,0,0.007920251415859614
2023-12-12,192.53070068359372,192.54058332617893,189.5741610462004,190.91893974997748,52696900,191.01779174804688,192.09559631347656,191.25511169433597,189.0995330810547,191.1279798235212,185.1259765625,2.006370148556179,0.007920251415859614,1,0.016691404418494482
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,192.53070068359372,193.5194854736328,190.1674346923828,187.3097381591797,192.33291843959265,186.02957102457682,1.8583822866090445,0.016691404418494482,2,0.0007576998322225137
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,195.7443084716797,191.01779174804688,192.09559631347656,191.25511169433597,192.99542018345423,186.83277638753256,2.2045023629389346,0.0007576998322225137,3,-0.0027258099555701465
2023-12-15,195.3586578369141,196.17935458626624,194.79503045579116,195.3190970971854,128538400,195.8926239013672,192.53070068359372,193.5194854736328,190.1674346923828,193.73702348981584,187.4996826171875,1.9534817647042366,-0.0027258099555701465,4,-0.008503224823821043
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867532,55751900,195.3586578369141,195.7443084716797,191.01779174804688,192.09559631347656,193.96586390904017,188.1414998372396,1.8182982446840936,-0.008503224823821043,0,0.00536002466646468
2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555755,40714100,193.69747924804688,195.8926239013672,192.53070068359372,193.5194854736328,194.13960920061385,188.73299814860027,1.8266242464542304,0.00536002466646468,1,-0.010713749252773908
2023-12-20,192.64935302734372,195.46744514462725,192.64935302734372,194.6961765577493,52242800,194.73570251464844,195.3586578369141,195.7443084716797,191.01779174804688,194.37268938337053,189.16969655354816,1.420925254899475,-0.010713749252773908,2,-0.0007701100664149196
2023-12-21,192.50099182128903,194.87413831888384,191.33420648650613,193.90511142023345,46482500,192.64935302734372,193.69747924804688,195.8926239013672,192.53070068359372,194.36844526018416,189.56622873942058,1.4273737413978098,-0.0007701100664149196,3,-0.0055475122555187495
2023-12-22,191.4330902099609,193.22282892375424,190.81013681243016,192.9953923922105,37149600,192.50099182128903,194.73570251464844,195.3586578369141,195.7443084716797,193.75255693708147,189.94296366373698,1.6478498866795652,-0.0055475122555187495,4,-0.002840880332548701
2023-12-26,190.8892517089844,191.719846217368,190.6717128965979,191.4429813812401,28919300,191.4330902099609,192.64935302734372,193.69747924804688,195.8926239013672,193.03778948102678,190.16215006510416,1.6499918231190778,-0.002840880332548701,1,0.0005179807256812108
2023-12-27,190.98812866210935,191.3342172608312,188.95118798803827,190.33552729492325,48087700,190.8892517089844,192.50099182128903,194.73570251464844,195.3586578369141,192.4134281703404,190.43736775716147,1.438791641241218,0.0005179807256812108,2,0.0022262439042943782
2023-12-28,191.41331481933597,192.4812284908812,191.00790021395272,191.967044481322,34049900,190.98812866210935,191.4330902099609,192.64935302734372,193.69747924804688,192.08711896623885,190.63974304199218,1.355656297970551,0.0022262439042943782,3,-0.005424066378927672
2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,191.41331481933597,190.8892517089844,192.50099182128903,194.73570251464844,191.46417236328125,190.78872375488282,0.8392935518695777,-0.005424066378927672,4,-0.035786544875329285
2024-01-02,183.5622100830078,186.3308738952772,181.83179708633995,185.05530386559408,82488700,190.3750762939453,190.98812866210935,191.4330902099609,192.64935302734372,190.16600908551897,190.65457509358723,2.985136551861233,-0.035786544875329285,1,-0.0074876559994139225
2024-01-03,182.1877593994141,183.79952025374087,181.37693010719957,182.15809638511385,58414500,183.5622100830078,191.41331481933597,190.8892517089844,192.50099182128903,188.69269016810827,190.47527211507162,4.00981887891545,-0.0074876559994139225,2,-0.01270015210399944
2024-01-04,179.8739471435547,181.04073256447916,178.85547678867908,180.1112512492328,71983600,182.1877593994141,190.3750762939453,190.98812866210935,191.4330902099609,187.04138401576452,190.16083170572918,4.960588619854764,-0.01270015210399944,3,-0.004013074409289441
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.953046197359,62379700,179.8739471435547,183.5622100830078,191.41331481933597,190.8892517089844,185.3646480015346,189.84902750651042,5.406774358202067,-0.004013074409289441,4,0.024174868187411658
2024-01-08,183.4830780029297,183.52263874374276,179.46852282651062,180.0519155054874,59144500,179.152099609375,182.1877593994141,190.3750762939453,190.98812866210935,184.29249790736608,189.65950571695964,4.817839832537076,0.024174868187411658,0,-0.002263498766335803
2024-01-09,183.06776428222656,183.0776469225398,180.68473531069785,181.86141829199207,42841800,183.4830780029297,179.8739471435547,183.5622100830078,191.41331481933597,183.10027640206474,189.50030721028645,3.6540771303372024,-0.002263498766335803,1,0.0056715011899532985
2024-01-10,184.1060333251953,184.31367440860305,181.8614365329183,182.2866315170422,46792900,183.06776428222656,179.152099609375,182.1877593994141,190.3750762939453,182.20469883510046,189.38165079752605,1.9402790743900526,0.0056715011899532985,2,-0.0032226401514461323
2024-01-11,183.51272583007807,184.9563909902637,181.5647744262664,184.45208965863696,49128400,184.1060333251953,183.4830780029297,179.8739471435547,183.5622100830078,182.19762965611048,189.22311197916667,1.9345906258366221,-0.0032226401514461323,3,0.0017783779244333608
2024-01-12,183.83908081054688,184.6499101684802,183.11725559073133,183.9775132511691,40477800,183.51272583007807,183.06776428222656,179.152099609375,182.1877593994141,182.43353271484375,189.1093999226888,2.031442756435439,0.0017783779244333608,4,-0.012317317334764932
2024-01-16,181.57467651367188,182.19761480887053,178.90488492167398,180.1211286782067,65603000,183.83908081054688,184.1060333251953,183.4830780029297,179.8739471435547,182.67649405343192,188.90109151204427,1.7575315184107672,-0.012317317334764932,1,-0.005173333261622726
2024-01-17,180.6353302001953,180.88253205239923,178.28197882705663,179.2411232206481,47317400,181.57467651367188,183.51272583007807,183.06776428222656,179.152099609375,182.88838413783483,188.61895141601562,1.2886824054452806,-0.005173333261622726,2,0.032570467076816545
2024-01-18,186.51870727539065,187.0229935165519,183.75004409317063,184.00712853391943,78005800,180.6353302001953,183.83908081054688,184.1060333251953,183.4830780029297,183.3220454624721,188.59258371988932,1.8917965152693945,0.032570467076816545,3,0.015533034623750996
2024-01-19,189.41590881347656,189.80154302609117,186.7065866846462,187.21087293560348,68903000,186.51870727539065,181.57467651367188,183.51272583007807,183.06776428222656,184.22892325265067,188.53127695719402,2.9661109405236243,0.015533034623750996,4,0.012163471867581155
2024-01-22,191.7198638916016,193.143748944668,190.1081030206995,190.1476637655088,60133900,189.41590881347656,180.6353302001953,183.83908081054688,184.1060333251953,185.31661333356584,188.58302459716796,4.094803340945844,0.012163471867581155,0,0.006653161477371938
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883852,42355600,191.7198638916016,186.51870727539065,181.57467651367188,183.51272583007807,186.67128208705358,188.61301829020184,4.889929413866295,0.006653161477371938,1,-0.003483909540267005
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816375,193.23272951111284,53631300,192.9954071044922,189.41590881347656,180.6353302001953,183.83908081054688,187.8832746233259,188.57313639322916,5.117076816143148,-0.003483909540267005,2,-0.001696513875425465
2024-01-25,191.9967498779297,194.07325165678844,190.94861634521232,193.0350007673591,54822100,192.32302856445312,191.7198638916016,186.51870727539065,181.57467651367188,189.3721422467913,188.60576833089192,4.448071338860182,-0.001696513875425465,3,-0.009012772220014176
2024-01-26,190.26632690429688,192.58013270627515,189.79170355496896,192.0956267141711,44594000,191.9967498779297,192.9954071044922,189.41590881347656,180.6353302001953,190.7479989188058,188.53028920491536,2.2334145086323813,-0.009012772220014176,4,-0.0035860089592882893
2024-01-29,189.5840301513672,190.04877081575225,187.4581003710548,189.86089500402176,47145600,190.26632690429688,192.32302856445312,191.7198638916016,186.51870727539065,191.18590218680245,188.32494659423827,1.4174180038525794,-0.0035860089592882893,0,-0.019245803016746055
2024-01-30,185.93533325195312,189.65325866018404,185.37172089064356,188.80288370915284,55859400,189.5840301513672,191.9967498779297,192.9954071044922,189.41590881347656,190.68867710658483,187.99303690592447,2.406914031184589,-0.019245803016746055,1,-0.019357745929615477
2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,185.93533325195312,190.26632690429688,192.32302856445312,191.7198638916016,189.34813145228796,187.55894978841147,3.8919382657369654,-0.019357745929615477,2,0.01334080919195868
2024-02-01,184.7685546875,184.85754373397813,181.7625867762094,181.93068222666932,64885400,182.33604431152344,189.5840301513672,191.9967498779297,192.9954071044922,188.17286682128906,187.26131896972657,3.8489019165023977,0.01334080919195868,3,-0.005405156762842034
2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,184.7685546875,185.93533325195312,190.26632690429688,192.32302856445312,186.95098440987724,186.89579060872396,3.665060235650243,-0.005405156762842034,4,0.00984652271287989
2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800,183.7698516845703,182.33604431152344,189.5840301513672,191.9967498779297,186.03421238490515,186.66012369791667,2.91931345092589,0.00984652271287989,0,0.00863179535686509
2024-02-06,187.1812286376953,187.19111127921155,184.67954732588265,184.76853636353556,43490800,185.579345703125,184.7685546875,185.93533325195312,190.26632690429688,185.5934840611049,186.48279825846353,2.351577801521869,0.00863179535686509,1,0.0005811475222075035
2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,187.1812286376953,183.7698516845703,182.33604431152344,189.5840301513672,185.26576668875558,186.34469553629557,1.7972875596469322,0.0005811475222075035,2,-0.00575465458629687
2024-02-08,186.21221923828125,187.41855040104747,185.25307484073457,187.27023532431497,40962000,187.29000854492188,185.579345703125,184.7685546875,185.93533325195312,185.3053218296596,186.1887944539388,1.8174137400033379,-0.00575465458629687,3,0.004093790653973972
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.7765071990768,45155200,186.21221923828125,187.1812286376953,183.7698516845703,182.33604431152344,185.96796308244978,186.0550079345703,1.3362858618134457,0.004093790653973972,4,-0.009001871537282824
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,186.9745330810547,187.29000854492188,185.579345703125,184.7685546875,186.04265703473772,185.85094451904297,1.271091755951118,-0.009001871537282824,0,-0.01127423958216145
2024-02-13,183.202392578125,184.36078680146468,181.68758795653508,183.92515394948336,56529500,185.2914123535156,186.21221923828125,187.1812286376953,183.7698516845703,185.96159144810267,185.61185506184896,1.4462308558614345,-0.01127423958216145,1,-0.004809953931052657
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500,183.202392578125,186.9745330810547,187.29000854492188,185.579345703125,185.4961417061942,185.57048797607422,2.0057980170705414,-0.004809953931052657,2,-0.0015747448948421061
2024-02-15,182.0340881347656,182.65783644316613,179.5490203671251,181.72716915991907,65434500,182.3211975097656,185.2914123535156,186.21221923828125,187.1812286376953,184.76083592006134,185.56536560058595,2.2173906918790007,-0.0015747448948421061,3,-0.00843032724979298
2024-02-16,180.49948120117188,183.0142649801448,179.86583763061847,181.5984584212064,49752500,182.0340881347656,183.202392578125,186.9745330810547,187.29000854492188,183.79076058523992,185.58621673583986,2.404025640110368,-0.00843032724979298,4,-0.004113713726034529
2024-02-20,179.7569580078125,180.6183133605895,178.2124525032785,179.98466968931257,53665600,180.49948120117188,182.3211975097656,185.2914123535156,186.21221923828125,182.86858040945867,185.60637868245442,2.5537953115214997,-0.004113713726034529,1,0.00418579706621558
2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400,179.7569580078125,182.0340881347656,183.202392578125,186.9745330810547,181.94498770577565,185.50725555419922,1.909058153784984,0.00418579706621558,2,0.011244001726816277
2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.6578711029192,52292200,180.50938415527344,180.49948120117188,182.3211975097656,185.2914123535156,181.5517905099051,185.48963114420573,1.2870587038496188,0.011244001726816277,3,-0.01003412389560443
2024-02-23,180.70741271972656,183.20237592421452,180.42028422645075,183.17267506039363,45119700,182.53903198242188,179.7569580078125,182.0340881347656,183.202392578125,181.1953648158482,185.3763437906901,1.0830768193883928,-0.01003412389560443,4,-0.007451252617509563
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,180.70741271972656,180.50938415527344,180.49948120117188,182.3211975097656,180.77246747698103,185.23795013427736,1.1463085654771072,-0.007451252617509563,0,0.00811435730208343
2024-02-27,180.8163146972656,182.0934971193568,177.77679547469845,179.30151026553332,54318900,179.3609161376953,182.53903198242188,179.7569580078125,182.0340881347656,180.59849984305245,185.13719126383464,1.0068534066347976,0.00811435730208343,1,-0.00662558192091145
2024-02-28,179.61830139160156,181.3014155316966,178.34111913385524,180.6974728870872,48953900,180.8163146972656,180.70741271972656,180.50938415527344,180.49948120117188,180.47261701311385,185.0719787597656,1.0741338836000471,-0.00662558192091145,2,-0.0036929133289697047
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,179.61830139160156,179.3609161376953,182.53903198242188,179.7569580078125,180.35804966517858,185.0159673055013,1.198731009722118,-0.0036929133289697047,3,-0.00603035779179284
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,178.95498657226562,180.8163146972656,180.70741271972656,180.50938415527344,179.98182678222656,184.72787119547527,1.514896742875563,-0.00603035779179284,4,-0.025381242778111823
2024-03-04,173.36111450195312,175.14322688917085,172.06411122315788,174.40067502541137,81510100,177.87582397460938,179.61830139160156,179.3609161376953,182.53903198242188,178.67069571358817,184.19271138509114,2.5505082094120364,-0.025381242778111823,0,-0.02844096419858333
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,173.36111450195312,178.95498657226562,180.8163146972656,180.70741271972656,176.91685921805245,183.416401163737,4.438678015590666,-0.02844096419858333,1,-0.005878278878066467
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,168.43055725097656,177.87582397460938,179.61830139160156,179.3609161376953,175.2139391217913,182.56457010904947,5.5036359497898175,-0.005878278878066467,2,-0.000709535321800181
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,167.4404754638672,173.36111450195312,178.95498657226562,180.8163146972656,173.2861328125,181.73119150797527,5.577130134831501,-0.000709535321800181,3,0.010236655692035912
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,167.32167053222656,168.43055725097656,177.87582397460938,179.61830139160156,171.77415902273995,180.96578267415364,4.976678635203786,0.010236655692035912,4,0.011831544116346127
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,169.03448486328125,167.4404754638672,173.36111450195312,178.95498657226562,170.6426500592913,180.32471923828126,3.8432780615454254,0.011831544116346127,0,0.002778503390873155
2024-03-12,171.5096435546875,172.30170175265368,169.3116892312768,171.43043622416553,59825400,171.034423828125,167.32167053222656,168.43055725097656,177.87582397460938,169.73319571358817,179.72223968505858,2.282828652262132,0.002778503390873155,1,-0.01212253746778491
2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700,171.5096435546875,169.03448486328125,167.4404754638672,173.36111450195312,169.1716809953962,179.17207895914714,1.6325119446151233,-0.01212253746778491,2,0.010927432217336719
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.1928493122845,72913500,169.43051147460938,171.034423828125,167.32167053222656,168.43055725097656,169.57902308872767,178.8036092122396,1.7669680874913711,0.010927432217336719,3,-0.002196588477251127
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986197,121752700,171.28195190429688,171.5096435546875,169.03448486328125,167.4404754638672,170.07405744280135,178.34151458740234,1.5386342556212749,-0.002196588477251127,4,0.006372407175158745
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,170.9057159423828,169.43051147460938,171.034423828125,167.32167053222656,170.74164690290178,177.94901275634766,1.0953118442353935,0.006372407175158745,0,0.013585080214420842
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200,171.9947967529297,171.28195190429688,171.5096435546875,169.03448486328125,171.49834333147322,177.57407989501954,1.481089617479745,0.013585080214420842,1,0.014709172357413314
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,174.33135986328125,170.9057159423828,169.43051147460938,171.034423828125,172.33565848214286,177.2312266031901,2.488961058719422,0.014709172357413314,2,-0.04085738743755729
2024-03-21,169.6681365966797,175.72736975318543,169.14340118299,175.29173693263047,106181300,176.8956298828125,171.9947967529297,171.28195190429688,171.5096435546875,172.0725860595703,176.64383087158203,2.6807488245932785,-0.04085738743755729,3,0.00531010252288544
2024-03-22,170.569091796875,171.3314491823172,168.37113733503185,170.05425166968308,71160100,169.6681365966797,174.33135986328125,170.9057159423828,169.43051147460938,172.23524039132255,176.1223932902018,2.5236622670022606,0.00531010252288544,4,-0.008300371000685591
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,170.569091796875,176.8956298828125,171.9947967529297,171.28195190429688,171.931147984096,175.52835235595703,2.7735503290950696,-0.008300371000685591,0,-0.006672511470028231
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,169.15330505371094,169.6681365966797,174.33135986328125,170.9057159423828,171.51956394740515,174.95279286702473,3.1405697095732523,-0.006672511470028231,1,0.021212601694458044
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,168.02462768554688,170.569091796875,176.8956298828125,171.9947967529297,171.4615740094866,174.5656753540039,3.1340731084186224,0.021212601694458044,2,-0.01055912684184468
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520145,170.0443614510728,65672700,171.5888671875,169.15330505371094,169.6681365966797,174.33135986328125,170.81095668247767,174.147536722819,2.903255469758086,-0.01055912684184468,3,-0.008455752694376373
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500,169.77703857421875,168.02462768554688,170.569091796875,176.8956298828125,169.58893040248327,173.6911153157552,1.2379520568356317,-0.008455752694376373,0,-0.006998914563208003
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500,168.34144592285156,171.5888671875,169.15330505371094,169.6681365966797,169.23108782087053,173.24657389322917,1.5371239398646108,-0.006998914563208003,1,0.00479744340820476
2024-04-03,167.96519470214844,168.98496453257434,166.90582876011774,167.11373478373662,47691700,167.16323852539062,169.77703857421875,168.02462768554688,170.569091796875,168.8591025216239,172.8535151163737,1.4730987377670375,0.00479744340820476,2,-0.004892182038373494
2024-04-04,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400,167.96519470214844,168.34144592285156,171.5888671875,169.15330505371094,168.57198442731584,172.4079849243164,1.5968653024826949,-0.004892182038373494,3,0.004501678167120993
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,167.1434783935547,167.16323852539062,169.77703857421875,168.02462768554688,168.55359540666853,171.91988067626954,1.6049397851101312,0.004501678167120993,4,-0.0066635003225418155
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,167.89590454101562,167.96519470214844,168.34144592285156,171.5888671875,167.86620439801897,171.45553792317708,1.0075051363057121,-0.0066635003225418155,0,0.007242514254010901
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,166.77713012695312,167.1434783935547,167.16323852539062,169.77703857421875,167.6102011544364,171.0763412475586,0.5765507913095921,0.007242514254010901,1,-0.011139273758554946
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,167.98501586914062,167.89590454101562,167.96519470214844,168.34144592285156,167.2919638497489,170.5862569173177,0.7059370887216918,-0.011139273758554946,2,0.04327083076706573
2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300,166.11378479003906,166.77713012695312,167.1434783935547,167.16323852539062,168.16888209751673,170.37570241292318,2.370201700079107,0.04327083076706573,3,0.008626811996797157
2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900,173.30166625976562,167.98501586914062,167.89590454101562,167.96519470214844,169.14481244768416,170.23709309895833,3.438183451354452,0.008626811996797157,4,-0.02186360288620015
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800,174.7967071533203,166.11378479003906,166.77713012695312,167.1434783935547,169.69217572893416,170.00706634521484,3.3707989511468774,-0.02186360288620015,0,-0.019167392754978807
2024-04-16,167.6978759765625,172.03436750787574,166.59889888763496,170.04433444727837,73711200,170.9750213623047,173.30166625976562,167.98501586914062,167.89590454101562,169.66388593401228,169.81829172770182,3.389167856288712,-0.019167392754978807,1,-0.008147131893657011
2024-04-17,166.3316192626953,168.95529649982927,166.3316192626953,167.92563121825307,50901200,167.6978759765625,174.7967071533203,166.11378479003906,166.77713012695312,169.6002415248326,169.74832712809246,3.4559378937331697,-0.008147131893657011,2,-0.005714398944142052
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,166.3316192626953,170.9750213623047,173.30166625976562,167.98501586914062,169.22825840541296,169.67968241373697,3.7833925334112526,-0.005714398944142052,3,-0.012212575672944204
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,165.38113403320312,167.6978759765625,174.7967071533203,166.11378479003906,168.8350612095424,169.54767354329428,4.272434043279091,-0.012212575672944204,4,0.0050908584143942726
2024-04-22,164.19305419921875,165.59895049362888,163.1336881290828,163.87623994630854,48116400,163.3614044189453,166.3316192626953,170.9750213623047,173.30166625976562,167.53383091517858,169.38629252115885,4.067501739017168,0.0050908584143942726,0,0.0063916771586896015
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,164.19305419921875,165.38113403320312,167.6978759765625,174.7967071533203,166.16894749232702,169.19322916666667,2.5405968754450794,0.0063916771586896015,1,0.012702350855555933
2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,165.24252319335938,163.3614044189453,166.3316192626953,170.9750213623047,165.64987182617188,169.05429077148438,1.5873579697199747,0.012702350855555933,2,0.0051474018345398775
2024-04-25,168.20286560058594,168.91571667477083,166.4801396534294,167.84644006349347,50558300,167.34149169921875,164.19305419921875,165.38113403320312,167.6978759765625,165.72201320103235,169.01336924235025,1.7031958935392335,0.0051474018345398775,3,-0.0034730843447400295
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,168.20286560058594,165.24252319335938,163.3614044189453,166.3316192626953,165.9058794294085,168.8912602742513,1.8436533581868801,-0.0034730843447400295,4,0.0248079709729343
2024-04-29,171.77696228027344,174.2818355072499,171.38094074443055,171.64824848286057,68169400,167.61868286132812,167.34149169921875,164.19305419921875,165.38113403320312,166.81956917898995,168.92030181884766,2.850286524555351,0.0248079709729343,0,-0.018270808766541635
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,171.77696228027344,168.20286560058594,165.24252319335938,163.3614044189453,167.57343401227678,168.8084238688151,2.4534352880683308,-0.018270808766541635,1,-0.006047110494223129
2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100,168.63845825195312,167.61868286132812,167.34149169921875,164.19305419921875,168.06280953543526,168.58466796875,1.9585168383063252,-0.006047110494223129,2,0.022031927368977078
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900,167.61868286132812,171.77696228027344,168.20286560058594,165.24252319335938,168.92982700892858,168.39853515625,1.8418113486587213,0.022031927368977078,3,0.05981617660157412
2024-05-03,181.5588531494141,185.14289799826796,180.84600228009177,184.796367814728,163224100,171.3116455078125,168.63845825195312,167.61868286132812,167.34149169921875,170.96087864467077,168.79489237467448,4.974047835782631,0.05981617660157412,4,-0.009106586205937406
2024-05-06,179.9054718017578,182.370734315354,178.62827413884693,180.53911545314372,78569700,181.5588531494141,167.61868286132812,171.77696228027344,168.20286560058594,172.63267953055245,169.1061050415039,5.791971377348465,-0.009106586205937406,0,0.003797024414592176
2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800,179.9054718017578,171.3116455078125,168.63845825195312,167.61868286132812,174.4855215890067,169.4872807820638,5.991752317571437,0.003797024414592176,1,0.0018640389696604753
2024-05-08,180.9252014160156,181.2519259752609,179.64800403830677,181.0341096024307,45057100,180.5885772705078,181.5588531494141,167.61868286132812,171.77696228027344,175.79241289411272,169.91729990641275,6.292641252191085,0.0018640389696604753,2,0.010014325577033745
